point,CH0, Axis 1, Motor present actual position, CH1, Axis 4, Motor present actual position, 
87,0.000000,0.000000,
88,0.000000,0.000000,
89,0.000000,0.000000,
90,0.000000,0.000000,
91,0.000000,0.000000,
92,0.000000,0.000000,
93,0.000000,0.000000,
94,0.000000,0.000000,
95,0.000000,0.000000,
96,0.000000,0.000000,
97,0.000000,0.000000,
98,0.000000,0.000000,
99,0.000000,0.000000,
100,0.000000,0.000000,
101,0.000000,0.000000,
102,0.000000,0.000000,
103,0.000000,0.000000,
104,0.000000,0.000000,
105,0.000000,0.000000,
106,0.000000,0.000000,
107,0.000000,0.000000,
108,0.000000,0.000000,
109,0.000000,0.000000,
110,0.000000,0.000000,
111,0.000000,0.000000,
112,0.000000,0.000000,
113,0.000000,0.000000,
114,0.000000,0.000000,
115,0.000000,0.000000,
116,0.000000,0.000000,
117,0.000000,0.000000,
118,0.000000,0.000000,
119,0.000000,0.000000,
120,0.000000,0.000000,
121,0.503906,0.000000,
122,25.000000,0.000000,
123,16.574219,0.000000,
124,15.437500,0.000000,
125,42.886719,0.000000,
126,95.480469,0.000000,
127,155.503906,0.000000,
128,201.718750,0.000000,
129,235.175781,0.000000,
130,299.359375,0.000000,
131,395.882812,0.000000,
132,489.664062,0.000000,
133,563.015625,0.000000,
134,644.214844,0.000000,
135,756.589844,0.000000,
136,890.121094,0.000000,
137,1011.246094,0.000000,
138,1124.613281,0.000000,
139,1251.535156,0.000000,
140,1408.089844,0.000000,
141,1574.316406,0.000000,
142,1732.378906,0.000000,
143,1884.722656,0.000000,
144,2056.894531,0.000000,
145,2253.277344,0.000000,
146,2453.816406,0.000000,
147,2648.269531,0.000000,
148,2843.847656,0.000000,
149,3059.222656,0.000000,
150,3293.019531,0.000000,
151,3528.535156,0.000000,
152,3760.691406,0.000000,
153,3999.785156,0.000000,
154,4257.644531,0.000000,
155,4527.300781,0.000000,
156,4798.066406,0.000000,
157,5070.378906,0.000000,
158,5353.582031,0.000000,
159,5651.441406,0.000000,
160,5957.082031,0.000000,
161,6264.035156,0.000000,
162,6576.378906,0.000000,
163,6902.675781,0.000000,
164,7240.441406,0.000000,
165,7581.800781,0.000000,
166,7927.066406,0.000000,
167,8281.410156,0.000000,
168,8646.941406,0.000000,
169,9020.816406,0.000000,
170,9389.003906,0.000000,
171,9742.113281,0.000000,
172,10086.941406,0.000000,
173,10427.785156,0.000000,
174,10766.347656,0.000000,
175,11098.472656,0.000000,
176,11414.582031,0.000000,
177,11718.285156,0.000000,
178,12019.003906,0.000000,
179,12318.550781,0.000000,
180,12610.941406,0.000000,
181,12888.675781,0.000000,
182,13153.503906,0.000000,
183,13414.332031,0.000000,
184,13674.925781,0.000000,
185,13929.707031,0.000000,
186,14165.753906,0.000000,
187,14390.300781,0.000000,
188,14613.566406,0.000000,
189,14837.097656,0.000000,
190,15051.371094,0.000000,
191,15246.238281,0.000000,
192,15431.714844,0.000000,
193,15618.113281,0.000000,
194,15804.425781,0.000000,
195,15975.832031,0.000000,
196,16128.753906,0.000000,
197,16277.933594,0.000000,
198,16427.253906,0.000000,
199,16574.292969,0.000000,
200,16703.402344,0.000000,
201,16819.363281,0.000000,
202,16930.023438,0.000000,
203,17038.472656,0.000000,
204,17146.000000,0.000000,
205,17235.871094,0.000000,
206,17310.132812,0.000000,
207,17385.125000,0.000000,
208,17457.960938,0.000000,
209,17521.570312,0.000000,
210,17570.000000,0.000000,
211,17614.449219,0.000000,
212,17644.480469,0.000000,
213,17668.613281,0.000000,
214,17696.765625,0.000000,
215,17721.214844,0.000000,
216,17721.890625,0.000000,
217,17715.683594,0.000000,
218,17713.003906,0.000000,
219,17713.003906,0.000000,
220,17713.003906,0.000000,
221,17713.003906,0.000000,
222,17713.503906,0.000000,
223,17714.503906,0.000000,
224,17714.503906,0.000000,
225,17714.503906,0.000000,
226,17714.503906,0.000000,
227,17714.503906,0.000000,
228,17714.503906,0.000000,
229,17713.503906,0.000000,
230,17713.503906,0.000000,
231,17714.503906,0.000000,
232,17714.503906,0.000000,
233,17714.503906,0.000000,
234,17714.503906,0.000000,
235,17714.503906,0.000000,
236,17714.503906,0.000000,
237,17714.503906,0.000000,
238,17714.503906,0.000000,
239,17714.503906,0.000000,
240,17714.503906,0.000000,
241,17714.503906,0.000000,
242,17713.503906,0.000000,
243,17713.503906,0.000000,
244,17714.503906,0.000000,
245,17714.503906,0.000000,
246,17714.503906,0.000000,
247,17714.503906,0.000000,
248,17714.503906,0.000000,
249,17714.503906,0.000000,
250,17714.503906,0.000000,
251,17714.503906,0.000000,
252,17714.503906,0.000000,
253,17714.503906,0.000000,
254,17714.503906,0.000000,
255,17714.503906,0.000000,
256,17714.503906,0.000000,
257,17714.503906,0.000000,
258,17714.503906,0.000000,
259,17714.503906,0.000000,
260,17714.503906,0.000000,
261,17714.503906,0.000000,
262,17713.503906,0.000000,
263,17713.503906,0.000000,
264,17714.503906,0.000000,
265,17714.503906,0.000000,
266,17714.503906,0.000000,
267,17714.503906,0.000000,
268,17713.503906,0.000000,
269,17713.503906,0.000000,
270,17713.503906,0.000000,
271,17713.503906,0.000000,
272,17713.503906,0.000000,
273,17713.503906,0.000000,
274,17713.503906,0.000000,
275,17714.503906,0.000000,
276,17714.503906,0.000000,
277,17714.503906,0.000000,
278,17714.503906,0.000000,
279,17714.503906,0.000000,
280,17714.503906,0.000000,
281,17714.503906,0.000000,
282,17714.503906,0.000000,
283,17714.503906,0.000000,
284,17713.503906,0.000000,
285,17713.503906,0.000000,
286,17714.503906,0.000000,
287,17714.503906,0.000000,
288,17714.503906,0.000000,
289,17714.503906,0.000000,
290,17714.503906,0.000000,
291,17714.503906,0.000000,
292,17714.503906,0.000000,
293,17714.503906,0.000000,
294,17714.503906,0.000000,
295,17713.503906,0.000000,
296,17713.503906,0.000000,
297,17714.503906,0.000000,
298,17714.503906,0.000000,
299,17714.503906,0.000000,
300,17714.503906,0.000000,
301,17714.503906,0.000000,
302,17714.503906,0.000000,
303,17714.503906,0.000000,
304,17714.503906,0.000000,
305,17714.503906,0.000000,
306,17713.503906,0.000000,
307,17713.503906,0.000000,
308,17714.503906,0.000000,
309,17714.503906,0.000000,
310,17714.503906,0.000000,
311,17714.503906,0.000000,
312,17714.503906,0.000000,
313,17714.503906,0.000000,
314,17714.503906,0.000000,
315,17714.503906,0.000000,
316,17714.503906,0.000000,
317,17713.503906,0.000000,
318,17713.503906,0.000000,
319,17714.503906,0.000000,
320,17714.503906,0.000000,
321,17714.503906,0.000000,
322,17714.503906,0.000000,
323,17714.503906,0.000000,
324,17714.503906,0.000000,
325,17714.503906,0.000000,
326,17714.503906,0.000000,
327,17714.503906,0.000000,
328,17714.503906,0.000000,
329,17714.503906,0.000000,
330,17714.503906,0.000000,
331,17714.503906,0.000000,
332,17713.503906,0.000000,
333,17713.503906,0.000000,
334,17714.503906,0.000000,
335,17714.503906,0.000000,
336,17714.503906,0.000000,
337,17714.503906,0.000000,
338,17714.503906,0.000000,
339,17714.503906,0.000000,
340,17714.503906,0.000000,
341,17714.503906,0.000000,
342,17714.503906,0.000000,
343,17714.503906,0.000000,
344,17714.503906,0.000000,
345,17714.503906,0.000000,
346,17714.503906,0.000000,
347,17714.503906,0.000000,
348,17714.503906,0.000000,
349,17714.503906,0.000000,
350,17713.503906,0.000000,
351,17713.503906,0.000000,
352,17713.503906,0.000000,
353,17713.503906,0.000000,
354,17714.503906,0.000000,
355,17714.503906,0.000000,
356,17714.503906,0.000000,
357,17714.503906,0.000000,
358,17714.503906,0.000000,
359,17714.503906,0.000000,
360,17714.503906,0.000000,
361,17714.503906,0.000000,
362,17714.503906,0.000000,
363,17714.503906,0.000000,
364,17714.503906,0.000000,
365,17714.503906,0.000000,
366,17714.503906,0.000000,
367,17714.503906,0.000000,
368,17714.503906,0.000000,
369,17714.503906,0.000000,
370,17714.503906,0.000000,
371,17714.503906,0.000000,
372,17714.503906,0.000000,
373,17714.503906,0.000000,
374,17714.503906,0.000000,
375,17714.503906,0.000000,
376,17714.503906,0.000000,
377,17714.503906,0.000000,
378,17713.503906,0.000000,
379,17713.503906,0.000000,
380,17713.503906,0.000000,
381,17714.503906,0.000000,
382,17713.503906,0.000000,
383,17713.503906,0.000000,
384,17713.503906,0.000000,
385,17713.503906,0.000000,
386,17714.503906,0.000000,
387,17714.503906,0.000000,
388,17714.503906,0.000000,
389,17714.503906,0.000000,
390,17714.503906,0.000000,
391,17714.503906,0.000000,
392,17714.503906,0.000000,
393,17714.503906,0.000000,
394,17714.503906,0.000000,
395,17714.503906,0.000000,
396,17714.503906,0.000000,
397,17714.503906,0.000000,
398,17714.503906,0.000000,
399,17714.503906,0.000000,
400,17714.503906,0.000000,
401,17714.503906,0.000000,
402,17714.503906,0.000000,
403,17713.503906,0.000000,
404,17713.503906,0.000000,
405,17713.503906,0.000000,
406,17713.503906,0.000000,
407,17714.503906,0.000000,
408,17714.503906,0.000000,
409,17714.503906,0.000000,
410,17714.503906,0.000000,
411,17714.503906,0.000000,
412,17714.503906,0.000000,
413,17714.503906,0.000000,
414,17714.503906,0.000000,
415,17714.503906,0.000000,
416,17714.503906,0.000000,
417,17714.503906,0.000000,
418,17714.503906,0.000000,
419,17713.503906,0.000000,
420,17713.503906,0.000000,
421,17713.503906,0.000000,
422,17714.503906,0.000000,
423,17714.503906,0.000000,
424,17714.503906,0.000000,
425,17714.503906,0.000000,
426,17714.503906,0.000000,
427,17714.503906,0.000000,
428,17714.503906,0.000000,
429,17714.503906,0.000000,
430,17714.503906,0.000000,
431,17714.503906,0.000000,
432,17714.503906,0.000000,
433,17714.503906,0.000000,
434,17714.503906,0.000000,
435,17713.503906,0.000000,
436,17713.503906,0.000000,
437,17713.503906,0.000000,
438,17713.503906,0.000000,
439,17714.503906,0.000000,
440,17714.503906,0.000000,
441,17714.503906,0.000000,
442,17714.503906,0.000000,
443,17714.503906,0.000000,
444,17714.503906,0.000000,
445,17714.503906,0.000000,
446,17714.503906,0.000000,
447,17714.503906,0.000000,
448,17714.503906,0.000000,
449,17714.503906,0.000000,
450,17714.503906,0.000000,
451,17714.503906,0.000000,
452,17714.503906,0.000000,
453,17714.503906,0.000000,
454,17714.503906,0.000000,
455,17714.503906,0.000000,
456,17714.503906,0.000000,
457,17714.503906,0.000000,
458,17714.503906,0.000000,
459,17714.503906,0.000000,
460,17714.503906,0.000000,
461,17713.503906,0.000000,
462,17713.503906,0.000000,
463,17714.503906,0.000000,
464,17714.503906,0.000000,
465,17714.503906,0.000000,
466,17714.503906,0.000000,
467,17714.503906,0.000000,
468,17714.503906,0.000000,
469,17714.503906,0.000000,
470,17714.503906,0.000000,
471,17714.503906,0.000000,
472,17714.503906,0.000000,
473,17714.503906,0.000000,
474,17714.503906,0.000000,
475,17714.503906,0.000000,
476,17714.503906,0.000000,
477,17714.503906,0.000000,
478,17714.503906,0.000000,
479,17714.503906,0.000000,
480,17714.503906,0.000000,
481,17713.503906,0.000000,
482,17713.503906,0.000000,
483,17714.503906,0.000000,
484,17714.503906,0.000000,
485,17714.503906,0.000000,
486,17714.503906,0.000000,
487,17714.503906,0.000000,
488,17714.503906,0.000000,
489,17713.503906,0.000000,
490,17714.503906,0.000000,
491,17714.503906,0.000000,
492,17714.503906,0.000000,
493,17714.503906,0.000000,
494,17714.503906,-7.515625,
495,17714.503906,-27.570312,
496,17714.503906,-34.699219,
497,17714.503906,-47.328125,
498,17714.503906,-69.445312,
499,17714.503906,-103.054688,
500,17714.503906,-150.929688,
501,17714.503906,-204.816406,
502,17714.503906,-265.031250,
503,17714.503906,-334.789062,
504,17714.503906,-407.007812,
505,17714.503906,-491.847656,
506,17714.503906,-585.128906,
507,17714.503906,-683.355469,
508,17714.503906,-791.015625,
509,17714.503906,-908.023438,
510,17714.503906,-1030.476562,
511,17714.503906,-1162.601562,
512,17714.503906,-1300.562500,
513,17714.503906,-1447.281250,
514,17714.503906,-1601.093750,
515,17714.503906,-1764.007812,
516,17714.503906,-1933.734375,
517,17714.503906,-2112.562500,
518,17714.503906,-2299.078125,
519,17714.503906,-2491.976562,
520,17714.503906,-2693.609375,
521,17713.503906,-2903.437500,
522,17713.503906,-3120.664062,
523,17714.503906,-3345.953125,
524,17714.503906,-3578.390625,
525,17714.503906,-3819.281250,
526,17714.503906,-4068.453125,
527,17714.503906,-4325.484375,
528,17714.503906,-4589.390625,
529,17714.503906,-4861.406250,
530,17714.503906,-5141.812500,
531,17714.503906,-5429.593750,
532,17714.503906,-5724.906250,
533,17714.503906,-6028.578125,
534,17714.503906,-6340.453125,
535,17714.503906,-6659.484375,
536,17713.503906,-6986.437500,
537,17713.503906,-7321.546875,
538,17714.503906,-7663.843750,
539,17714.503906,-8014.562500,
540,17714.503906,-8373.468750,
541,17714.503906,-8739.515625,
542,17714.503906,-9113.796875,
543,17714.503906,-9495.671875,
544,17714.503906,-9885.140625,
545,17714.503906,-10283.109375,
546,17714.503906,-10688.625000,
547,17714.503906,-11102.062500,
548,17714.503906,-11523.140625,
549,17714.503906,-11951.843750,
550,17714.503906,-12389.187500,
551,17714.503906,-12833.996094,
552,17714.503906,-13286.593750,
553,17714.503906,-13746.531250,
554,17714.503906,-14211.187500,
555,17714.503906,-14666.562500,
556,17714.503906,-15114.187500,
557,17714.503906,-15556.015625,
558,17714.503906,-15991.500000,
559,17713.503906,-16420.593750,
560,17713.503906,-16842.031250,
561,17713.503906,-17255.906250,
562,17713.503906,-17661.484375,
563,17714.503906,-18059.578125,
564,17714.503906,-18450.000000,
565,17714.503906,-18832.109375,
566,17714.503906,-19206.906250,
567,17714.503906,-19572.812500,
568,17714.503906,-19931.328125,
569,17714.503906,-20282.546875,
570,17714.503906,-20625.375000,
571,17714.503906,-20960.062500,
572,17714.503906,-21287.265625,
573,17714.503906,-21606.125000,
574,17714.503906,-21917.234375,
575,17714.503906,-22220.890625,
576,17714.503906,-22516.250000,
577,17714.503906,-22803.734375,
578,17713.503906,-23083.812500,
579,17713.503906,-23355.734375,
580,17713.503906,-23619.500000,
581,17713.503906,-23875.562500,
582,17714.503906,-24124.203125,
583,17714.503906,-24365.078125,
584,17714.503906,-24597.312500,
585,17714.503906,-24821.656250,
586,17714.503906,-25038.953125,
587,17714.503906,-25248.382812,
588,17714.503906,-25449.328125,
589,17714.503906,-25642.250000,
590,17714.503906,-25827.664062,
591,17714.503906,-26005.781250,
592,17714.503906,-26175.601562,
593,17714.503906,-26338.273438,
594,17713.503906,-26490.996094,
595,17713.503906,-26638.000000,
596,17713.503906,-26775.460938,
597,17714.503906,-26907.335938,
598,17714.503906,-27029.296875,
599,17714.503906,-27145.343750,
600,17714.503906,-27250.660156,
601,17714.503906,-27349.472656,
602,17714.503906,-27442.351562,
603,17713.503906,-27523.621094,
604,17713.503906,-27599.976562,
605,17714.503906,-27667.164062,
606,17714.503906,-27729.824219,
607,17714.503906,-27779.574219,
608,17714.503906,-27821.019531,
609,17714.503906,-27860.605469,
610,17714.503906,-27890.058594,
611,17714.503906,-27909.972656,
612,17714.503906,-27922.140625,
613,17714.503906,-27927.867188,
614,17714.503906,-27926.496094,
615,17714.503906,-27924.906250,
616,17713.503906,-27913.953125,
617,17714.503906,-27891.234375,
618,17714.503906,-27860.308594,
619,17714.503906,-27822.726562,
620,17714.503906,-27771.433594,
621,17714.503906,-27709.855469,
622,17713.503906,-27646.546875,
623,17713.503906,-27570.675781,
624,17713.503906,-27488.308594,
625,17713.503906,-27396.000000,
626,17713.503906,-27298.621094,
627,17714.503906,-27192.089844,
628,17714.503906,-27078.488281,
629,17714.503906,-26958.121094,
630,17714.503906,-26827.777344,
631,17714.503906,-26691.582031,
632,17714.503906,-26545.792969,
633,17714.503906,-26393.878906,
634,17714.503906,-26232.191406,
635,17714.503906,-26064.902344,
636,17714.503906,-25889.246094,
637,17713.503906,-25705.144531,
638,17714.503906,-25513.996094,
639,17714.503906,-25314.074219,
640,17714.503906,-25106.261719,
641,17714.503906,-24892.183594,
642,17714.503906,-24670.000000,
643,17714.503906,-24439.324219,
644,17714.503906,-24200.542969,
645,17714.503906,-23954.496094,
646,17714.503906,-23700.792969,
647,17714.503906,-23438.964844,
648,17714.503906,-23169.121094,
649,17714.503906,-22891.917969,
650,17714.503906,-22607.027344,
651,17714.503906,-22313.996094,
652,17714.503906,-22012.886719,
653,17714.503906,-21704.339844,
654,17714.503906,-21387.636719,
655,17714.503906,-21062.933594,
656,17714.503906,-20731.121094,
657,17714.503906,-20391.355469,
658,17714.503906,-20043.402344,
659,17714.503906,-19687.792969,
660,17713.503906,-19324.011719,
661,17713.503906,-18952.402344,
662,17713.503906,-18573.511719,
663,17713.503906,-18186.480469,
664,17714.503906,-17791.855469,
665,17714.503906,-17388.839844,
666,17714.503906,-16980.824219,
667,17714.503906,-16581.277344,
668,17714.503906,-16190.496094,
669,17714.503906,-15806.449219,
670,17714.503906,-15428.121094,
671,17714.503906,-15056.000000,
672,17714.503906,-14691.808594,
673,17713.503906,-14335.339844,
674,17714.503906,-13986.136719,
675,17714.503906,-13645.339844,
676,17714.503906,-13311.605469,
677,17714.503906,-12985.636719,
678,17714.503906,-12668.246094,
679,17714.503906,-12359.042969,
680,17714.503906,-12057.402344,
681,17714.503906,-11763.855469,
682,17714.503906,-11478.121094,
683,17714.503906,-11199.636719,
684,17714.503906,-10929.402344,
685,17714.503906,-10667.371094,
686,17714.503906,-10413.402344,
687,17714.503906,-10166.511719,
688,17714.503906,-9928.042969,
689,17714.503906,-9697.707031,
690,17714.503906,-9475.058594,
691,17714.503906,-9259.324219,
692,17713.503906,-9051.167969,
693,17713.503906,-8852.000000,
694,17714.503906,-8661.777344,
695,17713.503906,-8478.292969,
696,17713.503906,-8302.355469,
697,17714.503906,-8133.863281,
698,17714.503906,-7973.652344,
699,17714.503906,-7822.886719,
700,17714.503906,-7678.292969,
701,17714.503906,-7542.621094,
702,17714.503906,-7412.941406,
703,17714.503906,-7292.066406,
704,17714.503906,-7178.066406,
705,17713.503906,-7074.160156,
706,17714.503906,-6979.156250,
707,17714.503906,-6890.398438,
708,17714.503906,-6808.312500,
709,17714.503906,-6736.023438,
710,17714.503906,-6670.613281,
711,17713.503906,-6609.664062,
712,17713.503906,-6558.410156,
713,17714.503906,-6521.917969,
714,17714.503906,-6489.714844,
715,17714.503906,-6458.773438,
716,17714.503906,-6437.851562,
717,17714.503906,-6427.386719,
718,17714.503906,-6426.000000,
719,17714.503906,-6425.566406,
720,17714.503906,-6425.000000,
721,17714.503906,-6425.000000,
722,17714.503906,-6425.000000,
723,17714.503906,-6425.000000,
724,17714.503906,-6425.000000,
725,17714.503906,-6425.000000,
726,17714.503906,-6425.000000,
727,17714.503906,-6425.000000,
728,17714.503906,-6425.000000,
729,17714.503906,-6425.000000,
730,17713.503906,-6425.000000,
731,17713.503906,-6425.000000,
732,17713.503906,-6425.000000,
733,17713.503906,-6425.000000,
734,17714.503906,-6425.000000,
735,17714.503906,-6425.000000,
736,17714.503906,-6425.000000,
737,17714.503906,-6425.000000,
738,17714.503906,-6425.000000,
739,17714.503906,-6425.000000,
740,17714.503906,-6425.000000,
741,17714.503906,-6425.000000,
742,17714.503906,-6425.000000,
743,17714.503906,-6425.000000,
744,17714.503906,-6425.000000,
745,17714.503906,-6425.000000,
746,17714.503906,-6425.000000,
747,17714.503906,-6425.000000,
748,17714.503906,-6425.000000,
749,17714.503906,-6425.000000,
750,17714.503906,-6425.000000,
751,17714.503906,-6425.000000,
752,17714.503906,-6425.000000,
753,17714.503906,-6425.000000,
754,17714.503906,-6425.000000,
755,17714.503906,-6425.000000,
756,17714.503906,-6425.000000,
757,17714.503906,-6425.000000,
758,17713.503906,-6425.000000,
759,17713.503906,-6425.000000,
760,17713.503906,-6425.000000,
761,17713.503906,-6425.000000,
762,17714.503906,-6425.000000,
763,17714.503906,-6425.000000,
764,17714.503906,-6425.000000,
765,17713.503906,-6425.000000,
766,17713.503906,-6425.000000,
767,17713.503906,-6425.000000,
768,17714.503906,-6425.000000,
769,17714.503906,-6425.000000,
770,17714.503906,-6425.000000,
771,17714.503906,-6425.000000,
772,17714.503906,-6425.000000,
773,17714.503906,-6425.000000,
774,17714.503906,-6425.000000,
775,17714.503906,-6425.000000,
776,17714.503906,-6425.000000,
777,17714.503906,-6425.000000,
778,17714.503906,-6425.000000,
779,17714.503906,-6425.000000,
780,17714.503906,-6425.000000,
781,17713.503906,-6425.000000,
782,17713.503906,-6425.000000,
783,17713.503906,-6425.000000,
784,17713.503906,-6425.000000,
785,17713.503906,-6425.000000,
786,17713.503906,-6425.000000,
787,17714.503906,-6425.000000,
788,17714.503906,-6425.000000,
789,17714.503906,-6425.000000,
790,17714.503906,-6425.000000,
791,17714.503906,-6425.000000,
792,17714.503906,-6425.000000,
793,17714.503906,-6425.000000,
794,17714.503906,-6425.000000,
795,17714.503906,-6425.000000,
796,17714.503906,-6425.000000,
797,17714.503906,-6425.000000,
798,17713.503906,-6425.000000,
799,17713.503906,-6425.000000,
800,17713.503906,-6422.777344,
801,17714.503906,-6412.546875,
802,17714.503906,-6393.585938,
803,17714.503906,-6363.855469,
804,17714.503906,-6323.425781,
805,17714.503906,-6279.558594,
806,17714.503906,-6235.222656,
807,17714.503906,-6178.527344,
808,17714.503906,-6113.304688,
809,17714.503906,-6038.921875,
810,17714.503906,-5957.699219,
811,17714.503906,-5869.480469,
812,17714.503906,-5772.066406,
813,17714.503906,-5665.996094,
814,17714.503906,-5553.628906,
815,17713.503906,-5431.667969,
816,17714.503906,-5303.636719,
817,17714.503906,-5166.511719,
818,17714.503906,-5023.074219,
819,17714.503906,-4871.050781,
820,17714.503906,-4711.761719,
821,17713.503906,-4543.167969,
822,17713.503906,-4368.121094,
823,17713.503906,-4183.910156,
824,17713.503906,-3992.527344,
825,17713.503906,-3794.339844,
826,17714.503906,-3586.878906,
827,17714.503906,-3371.558594,
828,17714.503906,-3149.785156,
829,17714.503906,-2933.980469,
830,17714.503906,-2726.996094,
831,17714.503906,-2527.347656,
832,17714.503906,-2334.589844,
833,17714.503906,-2147.019531,
834,17714.503906,-1967.230469,
835,17714.503906,-1796.386719,
836,17714.503906,-1631.472656,
837,17714.503906,-1474.941406,
838,17714.503906,-1325.136719,
839,17714.503906,-1182.855469,
840,17714.503906,-1050.449219,
841,17714.503906,-927.472656,
842,17713.503906,-809.816406,
843,17713.503906,-701.843750,
844,17713.503906,-600.046875,
845,17713.503906,-507.011719,
846,17713.503906,-422.000000,
847,17713.503906,-344.015625,
848,17714.503906,-271.710938,
849,17714.503906,-214.074219,
850,17714.503906,-159.925781,
851,17714.503906,-114.371094,
852,17714.503906,-76.996094,
853,17714.503906,-41.941406,
854,17714.503906,-18.363281,
855,17714.503906,-5.445312,
856,17714.503906,-2.000000,
857,17713.503906,-2.000000,
858,17714.503906,-2.000000,
859,17714.503906,-2.000000,
860,17714.503906,-2.000000,
861,17714.503906,-2.000000,
862,17714.503906,-2.000000,
863,17714.503906,-2.000000,
864,17714.503906,-2.000000,
865,17714.503906,-2.000000,
866,17714.503906,-2.000000,
867,17714.503906,-2.000000,
868,17714.503906,-2.000000,
869,17714.503906,-2.000000,
870,17714.503906,-2.000000,
871,17714.503906,-2.000000,
872,17714.503906,-2.000000,
873,17714.503906,-2.000000,
874,17714.503906,-2.000000,
875,17714.503906,-2.000000,
876,17714.503906,-2.000000,
877,17714.503906,-2.000000,
878,17713.503906,-0.855469,
879,17713.503906,0.000000,
880,17714.503906,0.000000,
881,17714.503906,0.000000,
882,17714.503906,0.000000,
883,17714.503906,0.000000,
884,17714.503906,0.000000,
885,17714.503906,0.000000,
886,17714.503906,0.000000,
887,17714.503906,0.000000,
888,17714.503906,0.000000,
889,17714.503906,0.000000,
890,17714.503906,0.000000,
891,17714.503906,0.000000,
892,17714.503906,0.000000,
893,17714.503906,0.000000,
894,17714.503906,0.000000,
895,17714.503906,0.000000,
896,17714.503906,0.000000,
897,17714.503906,0.000000,
898,17714.503906,0.000000,
899,17714.503906,0.000000,
900,17714.503906,0.000000,
901,17714.503906,0.000000,
902,17714.503906,0.000000,
903,17714.503906,0.000000,
904,17714.503906,0.000000,
905,17714.503906,0.000000,
906,17714.503906,0.000000,
907,17714.503906,0.000000,
908,17713.503906,0.000000,
909,17713.503906,0.000000,
910,17714.503906,0.000000,
911,17714.503906,0.000000,
912,17714.503906,0.000000,
913,17714.503906,0.000000,
914,17714.503906,0.000000,
915,17714.503906,0.000000,
916,17714.503906,0.000000,
917,17714.503906,0.000000,
918,17714.503906,0.000000,
919,17713.503906,0.000000,
920,17713.503906,0.000000,
921,17714.503906,0.000000,
922,17714.503906,0.000000,
923,17714.503906,0.000000,
924,17714.503906,0.000000,
925,17714.503906,0.000000,
926,17714.503906,0.000000,
927,17714.503906,0.000000,
928,17714.503906,0.000000,
929,17714.503906,0.000000,
930,17714.503906,0.000000,
931,17714.503906,0.000000,
932,17714.503906,0.000000,
933,17714.503906,0.000000,
934,17714.503906,0.000000,
935,17714.503906,0.000000,
936,17714.503906,0.000000,
937,17714.503906,0.000000,
938,17714.503906,0.000000,
939,17713.503906,0.000000,
940,17714.503906,0.000000,
941,17714.503906,0.000000,
942,17714.503906,0.000000,
943,17714.503906,0.000000,
944,17714.503906,0.000000,
945,17714.503906,0.000000,
946,17714.503906,0.000000,
947,17714.503906,0.000000,
948,17714.503906,0.000000,
949,17714.503906,0.000000,
950,17714.503906,0.000000,
951,17714.503906,0.000000,
